url,is_phishing,url_uzunlugu,alan_adi_uzunlugu,ip_adresi_var_mi,nokta_sayisi,tire_sayisi,et_isareti_sayisi,soru_isareti_sayisi,esittir_sayisi,alt_dizin_sayisi,https_var_mi,alt_alan_adi_sayisi,marka_taklidi_var_mi,supheli_tld_var_mi,kisaltma_servisi_mi,alan_adinda_tire_var_mi,alan_adinda_http_var_mi,parametre_sayisi,supheli_kelime_sayisi,alan_adi_uzantisi,ozel_karakter_sayisi,rakam_sayisi,ardisik_karakter_sayisi,entropi
https://qsoftexpensestracker.coherestudios.com/images/vmp/vmo.html,1,66,38,0,3,0,0,0,0,3,1,1,0,0,0,0,0,0,0,com,0,0,1,4.235059227733284
http://jamet138g.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,3,1,3.8841837197791893
http://cryptoleo.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.5464393446710156
http://udofk.cn,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.640223928941852
http://sweetteetransfers.com,0,28,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.665420334520565
https://coinsfifa18.weebly.com/,1,31,22,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,2,2,4.284683810317086
http://blngblngs.rocks,0,22,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,rocks,0,0,1,3.823067982273661
http://willyworms.co.uk,0,23,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,co.uk,0,0,2,4.001822825622231
https://dymisa.com/,1,19,10,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,com,0,0,1,3.6818808028034025
http://kazakh.ru,0,16,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ru,0,0,1,3.375
http://optimalworkshop.com,0,26,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.796217602590056
http://43.156.7.24/InteractiveLogin?continue=https://accounts.google.com/?&amp;xrealip=185.194.93.13&amp;ifkv=AQMjQ7QC2cEVt139if9TqB2aG2v6IBn92AwOWYhMS-NqAwO3nF94ljt84Ow0z2jl8OlPaVtIon0Y,1,186,11,1,8,1,0,2,3,4,0,0,1,1,0,0,0,3,2,,0,38,1,5.566754525592598
http://shifter.io,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,io,0,0,1,3.4548223999466057
http://siu.edu.ar,0,17,10,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,edu.ar,0,0,1,3.616874605956222
http://bris-cloud.ru,0,20,13,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,ru,1,0,1,3.9219280948873627
http://dasaniinvest.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.8820451081368623
http://smkc.gov.in,0,18,11,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,gov.in,0,0,1,3.8365916681089787
https://eu-central-1.protection.sophos.com/?d=systeme.io&amp;u=aHR0cHM6Ly9hYWY2LWluZm8uc3lzdGVtZS5pby9wcm94eS9yZXF1ZXN0LzMxNzU4MzlkOWE0OGZjMmM5ZDhjMzI3ZTZhOTBiMzExM2ExMDg=&amp;i=NjU3YjMyZjNmM2YxZTYwZWU1ZjUzM2Y3&amp;t=TmYvQWQvSGVVZWduYW53cjdEVGJRd2tsR2UxaDFGSlF1QjNYdHZMMi96az0=&amp;h=bcd20d4f3afb419c9a85436c74c45b24&amp;s=AVNPUEhUT0NFTkNSWVBUSVYJ5JntY7tOaV6feGAUWXUD7JOWVm1ySugUhBbrQUYRnUZTxwV2-zQtmWuM03GYZpE,1,410,34,0,4,3,0,1,8,1,1,2,0,0,0,0,0,6,0,com,2,60,1,5.823752167628569
https://pub-d4d17643891147ffbe47a575d62343ed.r2.dev/ausmailx.html,1,65,43,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,1,23,2,4.691544836658949
http://massierendeladies.de,0,27,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,de,0,0,2,3.676390632579626
http://atento.com,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.381580488309163
http://huaren.live,0,18,11,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,live,0,0,1,3.7254805569978675
https://us12.campaign-archive.com/?u=a694df3edf1caca032dd1ef04&id=f87707b99d,1,76,25,0,2,1,0,1,2,1,1,1,0,0,0,1,0,2,0,com,1,20,1,4.854330105572073
http://sanoi.net,0,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,net,0,0,1,3.452819531114783
http://agrigyan.in,0,18,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,in,0,0,1,3.5032583347756456
https://costom-2ycq.vercel.app/,1,31,22,0,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,app,1,1,2,4.082597923010944
http://wrf.su,0,13,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,su,0,0,1,3.3927474104487847
http://allprovincesjobs.co.za,0,29,22,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,co.za,0,0,2,4.142295219190901
http://qznovelvod.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.880179922675738
https://allonsavecsaoklmala.web.app/,1,36,27,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,app,0,0,2,3.8984128483640523
https://fiqvhlstcq.myfunnelish.com/new-other/,1,45,26,0,2,1,0,0,0,2,1,1,0,0,0,0,0,0,0,com,1,0,2,4.285971707296555
https://www.flowcode.com/page/voicemsg1,1,35,12,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,com,0,1,1,4.11471801682134
http://netxservice.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,com,0,0,1,3.8453509366224363
http://fitri4d6.website,0,23,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,website,0,2,1,3.795088586397732
http://methspin.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.5766176449086657
http://pdacenter.ru,0,19,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ru,0,0,1,3.5766176449086657
https://vpass-jp.zvqor.cn,1,25,17,0,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,cn,1,0,2,3.943465189601647
http://filmworld8.buzz,0,22,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,buzz,0,1,2,4.095795255000934
https://witty-language-935897.framer.app/,1,41,32,0,2,2,0,0,0,1,1,1,0,1,0,0,0,0,0,app,2,6,2,4.442679443536939
https://granteligibilityverificationonlineform.weebly.com/,1,58,49,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.190238651106872
http://cityspanker.cn,0,21,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.7849418274376427
http://zj2jf03j.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,3,1,3.787143960698139
https://webmail785895333.weebly.com/,1,36,27,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,9,3,4.329239931817579
http://therms.app,0,17,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,app,0,0,2,3.29277019393699
http://packagestrack.com,0,24,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.7406015629507223
http://coloradoavidgolfer.com,0,29,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.9748899442849233
http://sl777app.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,3,3,3.5368867237421675
https://e-postbg.firebaseapp.com,1,32,24,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,com,1,0,2,3.9917292966721747
https://westernsecurityonline.weebly.com/,1,41,32,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.045980358012783
https://vpass-jp.tmctk.cn/?convert=jJE2BEk31L6tknbi5JcJfb4M,1,59,17,0,2,1,0,1,1,1,1,1,0,1,0,0,0,1,0,cn,1,6,2,4.831132879576964
https://allegrolokalnie.pl-27325.sbs/oferta/opony-zimowe-debica-frigo-20555r16-2-komplety/ioJYj6inDHpigJZ4Of,1,108,28,0,2,7,0,0,0,3,1,1,0,1,0,1,0,0,0,sbs,7,15,2,4.948492364311907
http://brycegs.shop,0,19,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,shop,0,0,1,3.721611723969901
http://hmqffaybunxokyanpnxi-9blg-ggh.vercel.app/link(1).html#ZaWyrx)A04)3O616E1)D1155)1I3FB3)2BEK)0)0)0)49)9E)D)630)4GA)IOA6)83,1,127,40,0,3,2,0,0,0,1,0,1,0,1,0,0,0,0,0,app,19,30,2,5.2227167263403915
http://vulcankasyno.top,0,23,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,top,0,0,1,3.8820451081368623
https://www.jotform.com/app/252361313876559,1,39,11,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,com,0,15,1,4.265544846790009
http://k-cycle-r.com,0,20,13,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,com,2,0,1,3.784183719779189
http://tizianodinca.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.6753108689123635
https://bafkreifcoh3eec7bj7qhqivwxjjrglfng2ghpjjwc6xl4glgu665mgzg4q.ipfs.dweb.link/,1,83,74,0,3,0,0,0,0,1,1,2,0,1,0,0,0,0,0,link,0,10,2,4.865398166935505
http://workin-gear.com.au,0,25,18,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,com.au,1,0,1,4.163856189774725
https://thswildaude.weebly.com/,1,31,22,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.106949132758152
http://648bhu.com,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,3,1,3.7345216647797512
http://sydneyswans.com.au,0,25,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com.au,0,0,1,3.973660689688186
http://npfsberbanka.ru,0,22,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,ru,0,0,1,3.823067982273661
http://traveling.by,0,19,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,by,0,0,1,3.8924071185928764
http://emprendium.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.7849418274376427
http://petabad.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.5724312513221195
http://phloclinic.co.uk,0,23,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,co.uk,0,0,1,3.621175542919471
http://travelfashiongirl.com,0,28,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,4.137537511266052
https://storage.cloud.google.com/solttitll098/upgrade/kakasecondauto.html#hana.hlavackova@mup.cz,1,96,24,0,6,0,1,0,0,3,1,2,0,0,0,0,0,0,0,com,1,3,2,4.406330246782488
https://partnerrs.weebly.com/,1,29,20,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,3.9952378913808864
http://kultivi.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.6835423624332306
https://thebestlinksfr.web.app/,1,31,22,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,app,0,0,2,3.8890495359141695
http://hotleaks.tv,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tv,0,0,1,3.5032583347756456
http://jamkhednews.in,0,21,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,in,0,0,1,3.916126946588284
http://bilslifts.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.684183719779189
https://stotteudvide.com/,1,25,16,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,com,0,0,2,3.6692750707107136
https://ipfs.io/ipfs/QmeaiujaGQ1w59NSLxt7Dy2zVDaarNtrktcRRp6e5TSfhK,1,67,7,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,io,0,7,1,5.004605377341895
http://skinnydiplondon.com,0,26,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.825251737288651
http://oliviascuisine.com,0,25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.9238561897747246
http://volumedispatch.com,0,25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.973660689688186
http://sicofi.com.mx,0,20,13,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.mx,0,0,1,3.6219280948873624
http://androidmultitool.com,0,27,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.7919245392005054
https://activeautoservicfr.firebaseapp.com/,1,43,34,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.018606033469986
https://lobbstrrwallet.gitbook.io/us/,1,37,25,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,io,0,0,2,3.91555328506335
http://aa5hgfig6gugi7.com,0,25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,3,2,3.9238561897747246
http://zzzz.life,0,16,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,life,0,0,4,3.25
http://xhaikou.com.cn,0,21,14,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.cn,0,0,1,3.8208888513501886
"https://core-insight-cdn-7c1v.s3.eu-central-1.amazonaws.com/pYSjD4xK?em=redacted@abuse.ionos.com&?ts=03:04:16,%2013.11.2025",1,123,51,0,8,5,1,2,2,1,1,3,1,0,0,0,0,2,0,com,5,21,1,5.076684856196676
http://catalyst.net.nz,0,22,15,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,net.nz,0,0,1,3.568084324344715
https://osm.hlidskjalf.is/settlements.php?idc=202&region=Bayern&sub=Memmingen%22%2F%3E%3Cimg%20src%3Dhttps%3A%5C%2B%2Fgoogle.com%2F535fe9e0-e47d-4a0f-afa0-edf76562a3b3.jpg%20onerror%3D%22eval(decodeURIComponent(atob(%27d2luZG93LnRvcC5sb2NhdGlvbj1kZWNvZGVVUklDb21wb25lbnQoYXRvYignYUhSMGNITTZMeTl6TFhCMWMyZ3VaR2xsTFhOd1lYSnJZWE56WlM1cGJtWnZMdz09JykucmVwbGFjZSgvXCsvZywnICcpKTs%3D%27)))%22%3E,1,389,17,0,5,4,0,1,3,1,1,1,1,1,0,0,0,3,0,is,0,65,1,5.712591407329976
https://carrefour.ondetah.com.br,1,32,24,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,com.br,0,0,2,3.9917292966721747
https://umb-pl-help.weebly.com/,1,31,22,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,com,2,0,2,3.9535656649464275
http://airfighters.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.8796640049025943
http://drpornofilme.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.8820451081368623
http://ies-co.net,0,17,10,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,net,1,0,1,3.572469458770135
http://ymizirm0k1.ru,0,20,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ru,0,2,1,3.8219280948873626
http://adiglobaldistribution.co.uk,0,34,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,co.uk,0,0,1,4.065260267657296
https://bafkreic5d4mm5f3gg4qzvy3jezgwmgo2qzc7wyfy7iunicqyuxvgg5kmje.ipfs.dweb.link/,1,83,74,0,3,0,0,0,0,1,1,2,0,1,0,0,0,0,0,link,0,10,2,4.915298280791847
http://scyrox.net,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,net,0,0,1,3.6901165175936645
https://rp.mockplus.com/run/aszjRcP0Mw/mDPDAMShFE/backToHead?cps=hide&dt=iphoneX&ha=0&la=0&nav=0&out=0&rps=hide&rt=0&as=true,1,124,15,0,2,0,0,1,9,4,1,1,0,0,0,0,0,9,0,com,0,6,1,4.906271440245074
https://yetisportbar.com/n/?c3Y9bzM2NV8xX25vbSZyYW5kPVNtZGFUazg9JnVpZD1VU0VSMDYwMzIwMjVVMjEwMzA2MDg=N0123N,1,106,16,0,1,0,0,1,1,2,1,0,0,0,0,0,0,1,0,com,0,15,1,5.374694658372406
https://pub-55a8fba45da64ece91e2cb3895be6c90.r2.dev/index.html,1,62,43,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,1,18,2,4.715583608459919
http://enjoyfuck.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.9219280948873627
http://jsrinogo.cn,0,18,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.7254805569978675
https://basicblogtips.com/idme.html,1,35,17,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,com,0,0,1,3.95729587384057
http://epicuremenus.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.795088586397732
https://many.bio/supportcliemts,1,31,8,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,bio,0,0,1,4.042433003725894
https://us22.campaign-archive.com/?u=f58bef07c8385615b735bd79a&id=7c6e36d2ae,1,76,25,0,2,1,0,1,2,1,1,1,0,0,0,1,0,2,0,com,1,23,2,4.88926460599383
https://omgduintasiom.weebly.com/,1,33,24,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.225619876671972
http://pentanews.net,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,net,0,0,1,3.246439344671016
http://esumber.my,0,17,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,my,0,0,1,3.616874605956222
https://pages-trezor-io-login.typedream.app/,1,44,35,0,2,3,0,0,0,1,1,1,0,1,0,0,0,0,1,app,3,0,2,4.109793482608794
http://glazingretentionupcoming.com,0,35,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.9788640881880974
http://9616464466164.hyperphp.com/?i=1,1,38,26,0,2,0,0,1,1,1,0,1,0,0,0,0,0,1,0,com,0,14,2,3.9380738947378657
http://ferriesdelcaribe.com,0,27,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.986187965046303
http://brookdalecc.edu,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,edu,0,0,2,3.913977073182752
http://ntch.info,0,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,info,0,0,1,3.327819531114783
http://francolomb.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.7849418274376427
https://cloud-233f9.web.app/,1,28,19,0,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,app,1,4,2,4.253434386188785
http://romerx.sk,0,16,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,sk,0,0,1,3.625
http://opensrs.cn,0,17,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.4992275471326924
http://siteimproveanalytics.com,0,31,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,4.026619294188054
http://areacarshosting.com,0,26,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.873140679513133
http://bonusyvkazino.top,0,24,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,top,0,0,1,3.938721875540867
http://risepeople.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.6537567082870015
https://viuonicoiscienic.web.app/,1,33,24,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,app,0,0,2,3.896687968421265
http://privatereports.com,0,25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.7034651896016473
http://lazydays.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.826874881864638
https://pqzcdsh.us17.list-manage.com/track/click?u=9ef5660471c251c04277271fb&id=96644965a2&e=cee21189e8,1,103,28,0,3,1,0,1,3,2,1,2,0,0,0,1,0,3,0,com,1,36,1,4.949917794750032
https://griitrt.firebaseapp.com/,1,32,23,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,3.9056390622295662
http://dispart.fr,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fr,0,0,1,3.4548223999466057
https://trezoriosuite.m-pages.com/Es/EN,1,39,25,0,2,1,0,0,0,2,1,1,0,0,0,1,0,0,0,com,1,0,1,4.118484911058994
http://allegro.pl-oferta83213941.shop,1,37,30,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,shop,1,8,2,4.2629790410707376
http://bobfogle.org,0,19,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,org,0,0,1,3.5766176449086657
http://ofcs.top,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,top,0,0,1,3.1898980954642875
https://servicefbhelpmeta.firebaseapp.com/,1,42,33,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,com,0,0,2,3.998762065326836
http://lgmgs.cn,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.506890595608519
http://realtime.it,0,18,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,it,0,0,1,3.3921472236645345
http://mensagensdebomdia.com.br,0,31,24,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.br,0,0,1,4.066784213473103
https://tinyurl.com/reviewcancellation,1,38,11,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,com,0,0,1,4.1287347499440905
http://ensleybeautysupply.com,0,29,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.9262723741395074
https://profilpypln.com/,1,24,15,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,com,0,0,1,3.8035088547976783
http://wotu8.cn,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,1,1,3.456564762130954
http://deathvalleydriver.com,0,28,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.9677201004744993
http://azpackages.pk,0,20,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,pk,0,0,1,3.5464393446710156
https://119642945261283233.weebly.com/,1,38,29,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,18,2,4.346225868535943
http://cncllcus4sv.odoo.com,1,27,20,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,com,0,1,2,3.7919245392005054
https://cfkyb0.webwave.dev/,1,27,18,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,0,1,1,4.032303242743952
http://bna.com.ar,0,17,10,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.ar,0,0,1,3.616874605956222
https://bustworld.com/,1,22,13,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,com,0,0,1,3.8453509366224363
http://legalspend.io,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,io,0,0,1,3.8219280948873626
http://avocadu.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.614369445886757
http://yachtworld.de,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,de,0,0,1,3.784183719779189
http://fast70.com,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,2,1,3.6901165175936645
http://fsmingzheng.cn,0,21,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.7849418274376427
https://2fhbgp.share-eu1.hsforms.com/2sLceu0izSiyV7jj-C7jl_A,1,60,28,0,3,2,0,0,0,1,1,2,0,0,0,0,0,0,0,com,3,6,1,4.863070754223674
http://szoushida.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.8219280948873626
https://reurl.cc/EQQ6V1,1,23,8,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,cc,0,2,2,3.9690016298759927
http://univypib.ac.id,0,21,14,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ac.id,0,0,1,3.7849418274376427
http://littlepeng.cn,0,20,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,2,3.4219280948873627
http://nuvfashion.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.916126946588284
http://praxisvita.de,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,de,0,0,1,3.684183719779189
http://ultraeurope.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.6978458230844122
http://genetsisdns.net,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,net,0,0,1,3.356492413796824
https://kutt.it/LEYbL6,1,22,7,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,it,0,1,2,3.624680346973648
http://romabet1055.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,4,2,3.8796640049025943
http://s3334.cn,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,4,3,3.323231428797621
http://fjrgfood.cn,0,18,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,2,3.7254805569978675
http://storeya.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.6835423624332306
https://us12.campaign-archive.com/?u=79aa866595a4af7016dfa7aaa&id=0bae631fd9,1,76,25,0,2,1,0,1,2,1,1,1,0,0,0,1,0,2,0,com,1,21,1,4.786629486786196
http://bullyun.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.7254805569978675
https://snwardbn24dec4.weebly.com/,1,34,25,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,3,2,4.278351811711311
http://pirateship.support,0,25,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,support,0,0,2,3.459470570797252
http://webhosting24.com.au,0,26,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com.au,0,2,1,4.209867121904035
http://justrestart.be,0,21,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,be,0,0,1,3.45852501923415
http://adclickbyte.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.936260027531527
https://us5.campaign-archive.com/?u=3de4cd674c3cfabe1f804a0fb&id=85dbead682,1,75,24,0,2,1,0,1,2,1,1,1,0,0,0,1,0,2,0,com,1,17,1,4.853371817214928
http://santirbecurse.com,0,24,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.970175521464345
http://6amcity.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,1,1,3.5724312513221195
http://stardb.gg,0,16,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,gg,0,0,2,3.452819531114783
